date,time,latitude,longitude,object
2024-12-03,13:38:01,19.061002,72.903494,
2024-12-03,13:38:02,19.060991,72.903496,
2024-12-03,13:38:03,19.060993,72.903497,
2024-12-03,13:38:04,19.060993,72.903497,
2024-12-03,13:38:05,19.060992,72.903496,
2024-12-03,13:38:06,19.060992,72.903496,
2024-12-03,13:38:07,19.060992,72.903496,
2024-12-03,13:38:08,19.060983,72.903498,
2024-12-03,13:38:09,19.060982,72.903496,waterlogging
2024-12-03,13:38:10,19.060982,72.903496,
2024-12-03,13:38:11,19.060985,72.90349,
2024-12-03,13:38:21,19.060928,72.903548,
2024-12-03,13:38:23,19.060917,72.903565,pothole
2024-12-03,13:38:24,19.060896,72.903604,waterlogging
2024-12-03,13:38:25,19.060887,72.903619,waterlogging
2024-12-03,13:38:26,19.060872,72.903648,
2024-12-03,13:38:27,19.060858,72.903677,uneven surface
2024-12-03,13:38:28,19.060841,72.903709,crack
2024-12-03,13:38:29,19.060829,72.903744,waterlogging
2024-12-03,13:38:30,19.060814,72.903781,waterlogging
2024-12-03,13:38:31,19.060802,72.90382,crack
2024-12-03,13:38:32,19.06079,72.903857,
2024-12-03,13:38:33,19.060781,72.903896,
2024-12-03,13:38:34,19.060771,72.903929,crack
2024-12-03,13:38:35,19.060756,72.903965,
2024-12-03,13:38:36,19.06074,72.904002,
2024-12-03,13:38:37,19.060723,72.904044,
2024-12-03,13:38:38,19.060708,72.904085,crack
2024-12-03,13:38:39,19.06069,72.904121,uneven surface
2024-12-03,13:38:40,19.060667,72.904151,uneven surface
2024-12-03,13:38:41,19.060652,72.904184,
2024-12-03,13:38:42,19.060635,72.904218,
2024-12-03,13:38:43,19.060611,72.904251,waterlogging
2024-12-03,13:38:44,19.060598,72.904289,crack
2024-12-03,13:38:45,19.060582,72.904327,pothole
2024-12-03,13:38:46,19.060563,72.904369,crack
2024-12-03,13:38:47,19.060542,72.904411,
2024-12-03,13:38:48,19.060522,72.904454,
2024-12-03,13:38:49,19.0605,72.9045,pothole
2024-12-03,13:38:50,19.060481,72.904545,
2024-12-03,13:38:51,19.06046,72.90459,
2024-12-03,13:38:52,19.060442,72.904637,debris
2024-12-03,13:38:53,19.060419,72.904685,
2024-12-03,13:38:54,19.060399,72.904732,debris
2024-12-03,13:38:55,19.060377,72.904782,
2024-12-03,13:38:56,19.060352,72.904829,uneven surface
2024-12-03,13:38:57,19.060329,72.904878,pothole
2024-12-03,13:38:58,19.060305,72.90493,crack
2024-12-03,13:38:59,19.060285,72.904984,
2024-12-03,13:39:00,19.060261,72.905034,
2024-12-03,13:39:01,19.060241,72.905085,crack
2024-12-03,13:39:02,19.060219,72.90513,
2024-12-03,13:39:03,19.060196,72.905166,
2024-12-03,13:39:04,19.060181,72.905204,
2024-12-03,13:39:05,19.060163,72.905244,crack
2024-12-03,13:39:06,19.060148,72.905273,
2024-12-03,13:39:07,19.060141,72.905288,uneven surface
2024-12-03,13:39:08,19.06014,72.905309,
2024-12-03,13:39:09,19.060127,72.905318,crack
2024-12-03,13:39:10,19.060123,72.905335,crack
2024-12-03,13:39:11,19.060108,72.905371,
2024-12-03,13:39:12,19.060101,72.905385,pothole
2024-12-03,13:39:13,19.060089,72.90542,waterlogging
2024-12-03,13:39:14,19.060075,72.905453,
2024-12-03,13:39:15,19.06006,72.90549,debris
2024-12-03,13:39:16,19.060036,72.905526,
2024-12-03,13:39:17,19.060025,72.905569,crack
2024-12-03,13:39:18,19.06001,72.905597,
2024-12-03,13:39:19,19.060007,72.905608,
2024-12-03,13:39:20,19.060004,72.905619,pothole
2024-12-03,13:39:21,19.06,72.90563,waterlogging
2024-12-03,13:39:22,19.05999,72.905658,pothole
2024-12-03,13:39:23,19.059977,72.905689,
2024-12-03,13:39:24,19.059963,72.905722,debris
2024-12-03,13:39:25,19.059948,72.905756,
2024-12-03,13:39:26,19.05993,72.905793,
2024-12-03,13:39:27,19.059916,72.905831,
2024-12-03,13:39:28,19.059904,72.905862,
2024-12-03,13:39:29,19.05989,72.905892,crack
2024-12-03,13:39:30,19.059873,72.905927,
2024-12-03,13:39:31,19.059855,72.905962,waterlogging
2024-12-03,13:39:32,19.059834,72.906,waterlogging
2024-12-03,13:39:33,19.059816,72.906041,
2024-12-03,13:39:34,19.059797,72.906082,
2024-12-03,13:39:35,19.059781,72.906127,
2024-12-03,13:39:36,19.059761,72.90617,
2024-12-03,13:39:37,19.059739,72.906214,debris
2024-12-03,13:39:38,19.059718,72.90626,
2024-12-03,13:39:39,19.059695,72.906307,waterlogging
2024-12-03,13:39:40,19.059672,72.906357,
2024-12-03,13:39:41,19.059651,72.906406,
2024-12-03,13:39:42,19.059626,72.906456,
2024-12-03,13:39:43,19.059601,72.906505,crack
2024-12-03,13:39:44,19.059579,72.906555,crack
2024-12-03,13:39:45,19.059555,72.906604,
2024-12-03,13:39:46,19.059532,72.906655,
2024-12-03,13:39:47,19.059511,72.906706,
2024-12-03,13:39:48,19.059492,72.906754,crack
2024-12-03,13:39:49,19.059471,72.906802,debris
2024-12-03,13:39:50,19.05945,72.906848,
2024-12-03,13:39:51,19.059429,72.906888,uneven surface
2024-12-03,13:39:52,19.059411,72.906923,crack
2024-12-03,13:39:53,19.059389,72.906956,
2024-12-03,13:39:54,19.059375,72.906991,
2024-12-03,13:39:55,19.05936,72.907022,
2024-12-03,13:39:56,19.05934,72.90706,
2024-12-03,13:39:57,19.059322,72.907095,crack
2024-12-03,13:39:58,19.059311,72.907132,debris
2024-12-03,13:39:59,19.059297,72.907172,uneven surface
2024-12-03,13:40:00,19.059279,72.907211,
2024-12-03,13:40:01,19.059262,72.907244,
2024-12-03,13:40:02,19.059246,72.907281,
2024-12-03,13:40:03,19.059229,72.907312,
2024-12-03,13:40:04,19.059213,72.907344,
2024-12-03,13:40:05,19.059202,72.90737,
2024-12-03,13:40:06,19.059192,72.90739,
2024-12-03,13:40:07,19.059184,72.907399,
2024-12-03,13:40:08,19.059175,72.907411,
2024-12-03,13:40:09,19.059167,72.907428,crack
2024-12-03,13:40:10,19.059148,72.907453,
2024-12-03,13:40:11,19.059127,72.90749,debris
2024-12-03,13:40:12,19.05912,72.907504,
2024-12-03,13:40:13,19.0591,72.907535,
2024-12-03,13:40:14,19.059081,72.907572,
2024-12-03,13:40:15,19.059052,72.907593,
2024-12-03,13:40:16,19.059024,72.907624,debris
2024-12-03,13:40:17,19.058995,72.907652,
2024-12-03,13:40:18,19.058965,72.907685,pothole
2024-12-03,13:40:19,19.058936,72.907719,
2024-12-03,13:40:20,19.058907,72.907751,crack
2024-12-03,13:40:21,19.058878,72.907782,
2024-12-03,13:40:22,19.05885,72.907813,uneven surface
2024-12-03,13:40:23,19.05882,72.907845,
2024-12-03,13:40:24,19.058792,72.907876,crack
2024-12-03,13:40:25,19.058763,72.907909,
2024-12-03,13:40:26,19.058733,72.907939,
2024-12-03,13:40:27,19.058705,72.907969,
2024-12-03,13:40:28,19.058674,72.908001,
2024-12-03,13:40:29,19.058644,72.908028,uneven surface
2024-12-03,13:40:30,19.05862,72.908054,waterlogging
2024-12-03,13:40:31,19.058605,72.908066,waterlogging
2024-12-03,13:40:32,19.058594,72.90807,pothole
2024-12-03,13:40:33,19.058578,72.908088,waterlogging
2024-12-03,13:40:34,19.05857,72.908096,
2024-12-03,13:40:35,19.058563,72.908105,
2024-12-03,13:40:36,19.058539,72.908128,waterlogging
2024-12-03,13:40:37,19.058529,72.908137,uneven surface
2024-12-03,13:40:38,19.058502,72.908168,
2024-12-03,13:40:39,19.058493,72.90818,pothole
2024-12-03,13:40:40,19.058471,72.908209,
2024-12-03,13:40:41,19.058465,72.908216,
2024-12-03,13:40:42,19.058448,72.908233,
2024-12-03,13:40:43,19.058438,72.908241,
2024-12-03,13:40:44,19.058429,72.90825,debris
2024-12-03,13:40:45,19.058399,72.908279,
2024-12-03,13:40:46,19.058389,72.90829,
2024-12-03,13:40:47,19.058367,72.908312,
2024-12-03,13:40:48,19.058349,72.908335,
2024-12-03,13:40:49,19.05833,72.908365,debris
2024-12-03,13:40:50,19.058325,72.908371,
2024-12-03,13:40:51,19.058321,72.908371,crack
2024-12-03,13:40:52,19.058323,72.908369,
2024-12-03,13:40:53,19.058326,72.908367,
2024-12-03,13:40:54,19.058326,72.908367,
2024-12-03,13:40:55,19.058326,72.908369,
2024-12-03,13:40:56,19.058325,72.908372,
2024-12-03,13:40:57,19.05832,72.90838,
2024-12-03,13:40:58,19.058305,72.908395,
2024-12-03,13:40:59,19.058286,72.90842,
2024-12-03,13:41:00,19.058278,72.908428,
2024-12-03,13:41:01,19.05825,72.908453,debris
2024-12-03,13:41:02,19.058241,72.908461,pothole
2024-12-03,13:41:03,19.058229,72.908474,
2024-12-03,13:41:04,19.058225,72.908475,crack
2024-12-03,13:41:05,19.058228,72.908472,
2024-12-03,13:41:06,19.058229,72.908471,pothole
2024-12-03,13:41:07,19.05823,72.908472,uneven surface
2024-12-03,13:41:08,19.05823,72.908474,
2024-12-03,13:41:09,19.05823,72.908476,crack
2024-12-03,13:41:10,19.058229,72.908479,
2024-12-03,13:41:11,19.058223,72.908484,
2024-12-03,13:41:12,19.058211,72.908497,
2024-12-03,13:41:13,19.0582,72.908507,
2024-12-03,13:41:17,19.05819,72.908518,debris
2024-12-03,13:41:18,19.058179,72.908528,
2024-12-03,13:41:19,19.058169,72.908538,waterlogging
2024-12-03,13:41:20,19.058158,72.908546,
2024-12-03,13:41:21,19.058146,72.908559,
2024-12-03,13:41:22,19.058136,72.908572,waterlogging
2024-12-03,13:41:23,19.058126,72.908585,debris
2024-12-03,13:41:24,19.058101,72.908608,
2024-12-03,13:41:25,19.058092,72.908615,waterlogging
2024-12-03,13:41:26,19.058065,72.90864,
2024-12-03,13:41:27,19.058055,72.908649,debris
2024-12-03,13:41:28,19.058036,72.908674,pothole
2024-12-03,13:41:29,19.05803,72.908681,
2024-12-03,13:41:30,19.058031,72.90868,
2024-12-03,13:41:31,19.058033,72.908677,
2024-12-03,13:41:32,19.058032,72.908677,crack
2024-12-03,13:41:33,19.05802,72.908684,
2024-12-03,13:41:34,19.058005,72.908697,
2024-12-03,13:41:35,19.057981,72.908724,
2024-12-03,13:41:36,19.057973,72.908735,pothole
2024-12-03,13:41:37,19.057944,72.908772,
2024-12-03,13:41:38,19.05793,72.908786,
2024-12-03,13:41:39,19.057909,72.90881,debris
2024-12-03,13:41:40,19.057887,72.908833,
2024-12-03,13:41:41,19.057862,72.90886,
2024-12-03,13:41:42,19.057837,72.908891,
2024-12-03,13:41:43,19.057815,72.90892,debris
2024-12-03,13:41:44,19.057794,72.908945,
2024-12-03,13:41:45,19.057765,72.908971,
2024-12-03,13:41:46,19.057728,72.90899,
2024-12-03,13:41:47,19.057708,72.909018,
2024-12-03,13:41:48,19.057676,72.909038,pothole
2024-12-03,13:41:49,19.05764,72.909056,
2024-12-03,13:41:50,19.057605,72.909081,
2024-12-03,13:41:51,19.057572,72.909103,crack
2024-12-03,13:41:52,19.057571,72.909144,uneven surface
2024-12-03,13:41:53,19.057546,72.909174,
2024-12-03,13:41:54,19.057511,72.909193,
2024-12-03,13:41:55,19.057487,72.909221,
2024-12-03,13:41:56,19.057463,72.909246,crack
2024-12-03,13:41:57,19.057444,72.90928,waterlogging
2024-12-03,13:41:58,19.057426,72.909313,
2024-12-03,13:41:59,19.057395,72.909339,
2024-12-03,13:42:00,19.057368,72.909372,pothole
2024-12-03,13:42:01,19.057342,72.9094,
2024-12-03,13:42:02,19.057313,72.909425,
2024-12-03,13:42:03,19.057288,72.909454,
2024-12-03,13:42:04,19.057259,72.90948,crack
2024-12-03,13:42:05,19.057236,72.909507,waterlogging
2024-12-03,13:42:06,19.057213,72.909534,uneven surface
2024-12-03,13:42:07,19.057192,72.90956,
2024-12-03,13:42:08,19.057167,72.909582,
2024-12-03,13:42:09,19.05714,72.909601,crack
2024-12-03,13:42:10,19.057119,72.909623,pothole
2024-12-03,13:42:11,19.057101,72.909645,
2024-12-03,13:42:12,19.057075,72.909666,crack
2024-12-03,13:42:13,19.057041,72.909686,waterlogging
2024-12-03,13:42:14,19.057007,72.909706,
2024-12-03,13:42:15,19.056971,72.909722,uneven surface
2024-12-03,13:42:16,19.056942,72.909727,crack
2024-12-03,13:42:17,19.056916,72.909747,pothole
2024-12-03,13:42:18,19.056893,72.909763,waterlogging
2024-12-03,13:42:19,19.056875,72.909771,uneven surface
2024-12-03,13:42:20,19.056861,72.909778,
2024-12-03,13:42:21,19.056846,72.909782,
2024-12-03,13:42:22,19.056833,72.90979,debris
2024-12-03,13:42:23,19.056805,72.909802,crack
2024-12-03,13:42:24,19.056794,72.909805,waterlogging
2024-12-03,13:42:25,19.056777,72.909812,
2024-12-03,13:42:26,19.056762,72.909823,
2024-12-03,13:42:27,19.056738,72.90984,
2024-12-03,13:42:28,19.05673,72.909848,uneven surface
2024-12-03,13:42:29,19.056716,72.909854,
2024-12-03,13:42:30,19.056699,72.909861,debris
2024-12-03,13:42:31,19.056672,72.909877,uneven surface
2024-12-03,13:42:32,19.056662,72.909883,
2024-12-03,13:42:33,19.056645,72.909889,pothole
2024-12-03,13:42:34,19.056629,72.909896,
2024-12-03,13:42:35,19.056604,72.90991,debris
2024-12-03,13:42:36,19.056596,72.909915,
2024-12-03,13:42:37,19.056568,72.909931,
2024-12-03,13:42:38,19.056558,72.909936,
2024-12-03,13:42:39,19.056533,72.90995,
2024-12-03,13:42:40,19.056526,72.909954,pothole
2024-12-03,13:42:41,19.056509,72.909961,
2024-12-03,13:42:42,19.056502,72.909965,
2024-12-03,13:42:43,19.0565,72.909964,
2024-12-03,13:42:44,19.056482,72.909975,waterlogging
2024-12-03,13:42:45,19.05647,72.909983,
2024-12-03,13:42:46,19.056459,72.90999,
2024-12-03,13:42:47,19.056435,72.910008,
2024-12-03,13:42:48,19.056426,72.910011,waterlogging
2024-12-03,13:42:49,19.056393,72.910022,debris
2024-12-03,13:42:50,19.05638,72.910025,
2024-12-03,13:42:51,19.05635,72.910042,debris
2024-12-03,13:42:52,19.056343,72.910046,
2024-12-03,13:42:53,19.056314,72.910056,
2024-12-03,13:42:54,19.056306,72.910059,pothole
2024-12-03,13:42:55,19.056279,72.910069,
2024-12-03,13:42:56,19.056249,72.910083,
2024-12-03,13:42:57,19.05622,72.9101,debris
2024-12-03,13:42:58,19.056191,72.910118,pothole
2024-12-03,13:42:59,19.05616,72.91013,waterlogging
2024-12-03,13:43:00,19.056132,72.910141,debris
2024-12-03,13:43:01,19.056098,72.910152,uneven surface
2024-12-03,13:43:02,19.056065,72.910164,
2024-12-03,13:43:03,19.056015,72.910171,
2024-12-03,13:43:04,19.055971,72.910182,uneven surface
2024-12-03,13:43:05,19.055927,72.910195,
2024-12-03,13:43:06,19.055894,72.91022,crack
2024-12-03,13:43:07,19.055854,72.910241,
2024-12-03,13:43:08,19.05581,72.910261,
2024-12-03,13:43:09,19.055769,72.91028,uneven surface
2024-12-03,13:43:10,19.055728,72.9103,
2024-12-03,13:43:11,19.055691,72.910322,
2024-12-03,13:43:12,19.055659,72.910344,
2024-12-03,13:43:13,19.055634,72.910364,waterlogging
2024-12-03,13:43:14,19.055629,72.910368,
2024-12-03,13:43:15,19.055619,72.91038,
2024-12-03,13:43:16,19.05561,72.910387,debris
2024-12-03,13:43:17,19.055601,72.910395,
2024-12-03,13:43:18,19.055569,72.910417,
2024-12-03,13:43:19,19.055542,72.910437,
2024-12-03,13:43:20,19.055515,72.910457,
2024-12-03,13:43:21,19.05549,72.910476,
2024-12-03,13:43:22,19.055463,72.910496,
2024-12-03,13:43:23,19.055465,72.910591,crack
2024-12-03,13:43:24,19.055437,72.910607,
2024-12-03,13:43:25,19.055446,72.91066,
2024-12-03,13:43:26,19.055418,72.910685,crack
2024-12-03,13:43:27,19.055392,72.910715,waterlogging
2024-12-03,13:43:28,19.055365,72.910742,
2024-12-03,13:43:29,19.05534,72.910768,
2024-12-03,13:43:30,19.055314,72.910795,crack
2024-12-03,13:43:31,19.055286,72.910821,
2024-12-03,13:43:32,19.05527,72.910857,debris
2024-12-03,13:43:33,19.055247,72.910884,uneven surface
2024-12-03,13:43:34,19.055299,72.910859,uneven surface
2024-12-03,13:43:35,19.055289,72.910888,
2024-12-03,13:43:36,19.055286,72.910897,crack
2024-12-03,13:43:37,19.055281,72.910904,waterlogging
2024-12-03,13:43:38,19.055288,72.910894,crack
2024-12-03,13:43:39,19.055283,72.910894,
2024-12-03,13:43:40,19.055276,72.910897,crack
2024-12-03,13:43:41,19.055276,72.910897,
2024-12-03,13:43:42,19.055254,72.910898,
2024-12-03,13:43:43,19.055244,72.910901,crack
2024-12-03,13:43:44,19.055236,72.910909,crack
2024-12-03,13:43:45,19.055229,72.910917,debris
2024-12-03,13:43:46,19.055222,72.910924,waterlogging
2024-12-03,13:44:49,19.055215,72.910932,crack
2024-12-03,13:44:50,19.055207,72.91094,crack
2024-12-03,13:44:51,19.0552,72.910948,
2024-12-03,13:44:52,19.055179,72.910971,uneven surface
2024-12-03,13:44:53,19.055171,72.91098,waterlogging
2024-12-03,13:44:54,19.055161,72.911006,waterlogging
2024-12-03,13:44:55,19.055149,72.911013,
2024-12-03,13:44:56,19.05512,72.911046,uneven surface
2024-12-03,13:44:57,19.055094,72.911078,
2024-12-03,13:44:58,19.055072,72.91111,
2024-12-03,13:44:59,19.055052,72.911141,
2024-12-03,13:45:00,19.055023,72.911161,
2024-12-03,13:45:01,19.054996,72.911185,waterlogging
2024-12-03,13:45:02,19.054966,72.911212,
2024-12-03,13:45:03,19.054937,72.91124,
2024-12-03,13:45:04,19.054904,72.911267,
2024-12-03,13:45:05,19.05487,72.911301,debris
2024-12-03,13:45:06,19.054839,72.911333,
2024-12-03,13:45:07,19.054807,72.911368,crack
2024-12-03,13:45:08,19.054774,72.911403,uneven surface
2024-12-03,13:45:09,19.054743,72.911437,
2024-12-03,13:45:10,19.054713,72.91147,
2024-12-03,13:45:11,19.054683,72.911501,debris
2024-12-03,13:45:12,19.054652,72.911532,
2024-12-03,13:45:13,19.05462,72.911564,pothole
2024-12-03,13:45:14,19.054592,72.911601,
2024-12-03,13:45:15,19.054562,72.911637,pothole
2024-12-03,13:45:16,19.054533,72.911676,
2024-12-03,13:45:17,19.054502,72.911718,pothole
2024-12-03,13:45:18,19.054471,72.911761,crack
2024-12-03,13:45:19,19.05444,72.911801,
2024-12-03,13:45:20,19.05441,72.911855,
2024-12-03,13:45:21,19.054382,72.911915,
2024-12-03,13:45:22,19.054355,72.911963,
2024-12-03,13:45:23,19.054326,72.912014,
2024-12-03,13:45:24,19.054298,72.912065,uneven surface
2024-12-03,13:45:25,19.054263,72.912089,
2024-12-03,13:45:26,19.054236,72.912133,
2024-12-03,13:45:27,19.054209,72.912178,
2024-12-03,13:45:28,19.054187,72.912226,uneven surface
2024-12-03,13:45:29,19.054167,72.912279,
2024-12-03,13:45:30,19.05415,72.912334,debris
2024-12-03,13:45:31,19.054133,72.912387,
2024-12-03,13:45:32,19.054112,72.912436,waterlogging
2024-12-03,13:45:33,19.054096,72.912487,
2024-12-03,13:45:34,19.054084,72.912534,crack
2024-12-03,13:45:35,19.054076,72.912575,
2024-12-03,13:45:36,19.054067,72.912614,
2024-12-03,13:45:37,19.054062,72.912636,pothole
2024-12-03,13:45:38,19.05406,72.912645,uneven surface
2024-12-03,13:45:39,19.054051,72.912663,debris
2024-12-03,13:45:40,19.05405,72.912675,waterlogging
2024-12-03,13:45:41,19.054048,72.912687,
2024-12-03,13:45:42,19.054037,72.912731,
2024-12-03,13:45:43,19.054032,72.912746,
2024-12-03,13:45:44,19.054017,72.912788,debris
2024-12-03,13:45:45,19.054006,72.912821,
2024-12-03,13:45:46,19.053995,72.912854,
2024-12-03,13:45:47,19.053983,72.912889,
2024-12-03,13:45:48,19.053975,72.912931,debris
2024-12-03,13:45:49,19.053961,72.912974,
2024-12-03,13:45:50,19.053947,72.913017,
2024-12-03,13:45:51,19.053927,72.91307,
2024-12-03,13:45:52,19.053907,72.913114,
2024-12-03,13:45:53,19.053897,72.913169,
